num__year,num__km_driven,num__mileage,num__engine,num__max_power,cat__fuel_Diesel,cat__fuel_LPG,cat__fuel_Petrol,cat__seller_type_Individual,cat__seller_type_Trustmark Dealer,cat__transmission_Manual,cat__owner_Fourth & Above Owner,cat__owner_Second Owner,cat__owner_Test Drive Car,cat__owner_Third Owner,cat__seats_4.0,cat__seats_5.0,cat__seats_6.0,cat__seats_7.0,cat__seats_8.0,cat__seats_9.0,cat__seats_10.0,cat__seats_14.0
-0.5990198029348522,-0.9858040487849453,-0.4957266054975814,-0.27643475653552996,-0.06626102974475774,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,0.6072076650826823,-0.04411949694371701,-0.37982299844919554,-0.4434760597214856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.844065935514934,0.43952222151766884,-0.04411949694371701,-0.37982299844919554,-0.4434760597214856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,0.7748931086476958,-0.42045875407193717,-0.7148009022494722,-0.7889923476833628,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.844065935514934,-0.3150622745248916,-1.8003693635420779,0.7222956603504801,2.3872216022047175,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,0.7748931086476958,-1.1229587007112816,0.3190815168871841,0.5322112194956314,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,-0.6504331616549185,-0.32010161883774546,-0.766495023206305,-0.7572936056685118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-1.019341137497948,1.3107018287178753,-1.314452705348733,-1.2866625973165253,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.39890499630739834,1.7848892926994329,-0.37982299844919554,-0.44030618552000067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,-0.5665904398724118,0.2218269114268916,-0.4852790052011345,-0.2849823496472301,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626210859965557,-0.818118605219932,-0.5735033853040798,-0.4852790052011345,-0.19115407328327103,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3613492577058026,-1.1534894923499588,1.1024607731069271,-0.4852790052011345,0.019325573695340326,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10892753777468851,-0.39890499630739834,-0.8469765788172532,-1.314452705348733,-1.6131596400694916,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.10415133438764199,-0.1444766321779096,-0.4852790052011345,-0.18671624940119186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,2.535590266080337,-1.6272533052630966,2.196611990039352,0.383861106866128,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3811647273854752,-0.06353410917737146,-0.11687841998850602,0.06061091210302003,0.6533004139923624,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.43952222151766884,-0.8821015761492206,2.256577170349278,-0.7889923476833628,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8242504658352614,0.27183677795265543,-1.599655093073694,0.12677938692776602,-0.18671624940119186,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.844065935514934,2.535590266080337,-1.3738515387967618,1.0676123883421234,0.06687368671761698,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.626210859965557,0.27183677795265543,-1.1129229871878628,2.7362986128286866,2.745417386972535,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.844065935514934,0.7748931086476958,0.40748761161014735,-0.37982299844919554,-0.4434760597214856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3613492577058026,-1.1283366758152067,0.43508582379955,-0.4852790052011345,-0.19305599780416216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.844065935514934,0.10415133438764199,-1.885672928491141,-0.27643475653552996,-0.25011373343089405,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3341582006750978,0.43952222151766884,-1.8630925730634478,1.5452660659832584,1.0178359471631502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.7748931086476958,1.0322107784429924,-0.1399622772094913,-0.6606124425232159,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,0.7748931086476958,0.40748761161014735,-1.2772329382598133,-1.0362425353992013,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8242504658352614,1.277949439342736,-0.19465519979500542,0.960088616751911,-0.6938961216388095,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0692965984153435,0.7748931086476958,-0.8469765788172532,-0.05518391884028548,-0.5671011535794052,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.43952222151766884,-1.0577265628090569,1.4708265318054192,3.6551712827987615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.18091391967288087,-1.0476908492856374,3.1519193453216223,-0.1287075515140144,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.626210859965557,-0.5665904398724118,-0.3953694702633897,1.4708265318054192,1.5250158194007677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.590439120726181,0.8089161525469151,0.1371182111191326,0.06180188799524092,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.6742818425086877,1.4361482477606153,-0.37982299844919554,-0.44220811004089183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,1.4456348829077494,1.1350768420580393,-0.6444968977481795,-0.5671011535794052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10892753777468851,0.4562907658741702,0.6082018820785308,-0.0737938023847453,0.027567246619201777,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626210859965557,-0.4827477180899051,-0.7767265841533194,1.1647973357409689,3.0148566940987696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.7175073390809239,1.1451125555814583,-0.8946964431792505,-0.6621973796239584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626210859965557,-0.3150622745248916,0.26196976552056844,-0.4852790052011345,-0.19305599780416216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.7245874755781917,0.7135768740744328,0.31081045753409087,1.2181719966970088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,0.5736705763696797,-0.5157980325444194,1.1089676851075896,2.761266757979961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.020308612605135265,0.26196976552056844,-0.4852790052011345,-0.19305599780416216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,0.00354006824863392,-2.377422891138682,1.481165355996786,2.602773047905705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10892753777468851,1.4120977941947468,1.2354339772922311,0.13918597595740592,0.3508944151706827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.3485993632378943,-0.470637321689033,1.5452660659832584,1.9034987990580898,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.9019613270024387,-0.7967980112001574,1.0841545070483098,2.602773047905705,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6063953902858845,-1.1534894923499588,-0.3100659053143265,-0.8946964431792505,0.6564702881938473,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,-0.7342758834374252,-0.09429806456081286,-0.4852790052011345,-0.06626102974475774,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.844065935514934,-0.16414537531637952,0.056237638290474685,-1.314452705348733,-1.3183613393313764,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626210859965557,-1.0612624983892014,-0.3301373323611645,-0.4873467700394078,-0.03456228772990664,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,-0.39890499630739834,0.056237638290474685,-1.314452705348733,-1.3183613393313764,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,-0.2312195527423849,0.2569519087588589,0.34389469494646385,0.4948067039181069,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.6504331616549185,0.4175233251335664,0.1371182111191326,0.4954406787584038,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,1.0264212739952159,-1.3914140374627455,1.5452660659832584,1.5893642656909155,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5990198029348522,-0.06353410917737146,-1.8630925730634478,1.5452660659832584,1.0178359471631502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8712569925456389,-1.1534894923499588,-0.21974448360355292,-0.4852790052011345,-0.1921050355437166,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3341582006750978,0.10415133438764199,-0.3903516135016793,-0.7148009022494722,-0.8175212154967288,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,0.7748931086476958,-1.8630925730634478,1.5452660659832584,1.0178359471631502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5990198029348522,1.563014693403259,0.0,-4.701552912304834e-16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,-1.0696467705674522,0.25946083713971413,-0.8967642080175238,-0.6609294299433642,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.6504331616549185,0.818951866070334,-1.314452705348733,-1.2866625973165253,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,-0.39890499630739834,-1.0476908492856374,-0.4935500645542278,-0.7160852410492053,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8242504658352614,0.10415133438764199,0.0,-4.701552912304834e-16,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.8242504658352614,-0.2161613999102467,0.0,-4.701552912304834e-16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.7393064467443756,1.4110589639520679,-0.37982299844919554,0.019325573695340326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.9019613270024387,-0.21974448360355292,-0.13169121785639804,0.3404338303057819,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.9019613270024387,1.3107018287178753,-1.314452705348733,-1.2866625973165253,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.5665904398724118,1.265541117862489,-0.37982299844919554,0.019325573695340326,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.10892753777468851,0.27183677795265543,0.8590947201640109,-0.37982299844919554,-0.44030618552000067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.27183677795265543,-0.867048005864092,-0.12135239366503148,0.18415903217256616,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.10415133438764199,-0.8821015761492206,2.256577170349278,-0.8175212154967288,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3539736703547704,-0.2312195527423849,-0.1444766321779096,-0.8967642080175238,-0.6590275054224735,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,-0.39890499630739834,-1.3738515387967618,2.256577170349278,-0.4086074435051496,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.8242504658352614,0.00354006824863392,-1.449119390222406,1.0676123883421234,-0.6304986376091073,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.8251987417171998,-0.11687841998850602,0.06061091210302003,0.6517154768916199,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,-0.2312195527423849,0.0,-4.701552912304834e-16,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10892753777468851,-0.39890499630739834,-0.9623872843365743,-0.4935500645542278,-0.7541237314670268,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.10415133438764199,-0.1444766321779096,-0.4852790052011345,-0.18671624940119186,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3613492577058026,-1.0696467705674522,-0.11436949160765172,-0.48321124036286117,-0.6606124425232159,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-1.0696467705674522,0.2067733411417631,-0.7148009022494722,-0.6304986376091073,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.5665904398724118,0.8841840039725593,0.1371182111191326,0.3508944151706827,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,0.7748931086476958,-0.7466194435830615,0.12677938692776602,-0.5671011535794052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.10892753777468851,-0.4827477180899051,-0.8821015761492206,2.256577170349278,-0.8175212154967288,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.6504331616549185,2.2390053296341517,-0.37982299844919554,-0.4396722106797038,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,0.10415133438764199,-0.9975122816685417,0.3190815168871841,0.4884669555151366,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.6168960729419158,0.8841840039725593,0.1371182111191326,0.3508944151706827,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.8684242382894359,0.4827554630357907,-0.4852790052011345,-0.1518476331848558,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.2312195527423849,0.7687732984532382,-0.0737938023847453,0.026616284358756206,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.7845815165069292,0.31465726151851947,-0.12135239366503148,0.10174230293395302,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,-0.06353410917737146,-0.37028018645484134,-0.9029675025323437,-0.8206910896982139,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1163031251257207,-0.6504331616549185,-0.7340748016787874,2.2048830493924454,0.5423548169403836,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.06353410917737146,-1.0226015654770895,1.1689328654175155,1.0178359471631502,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.5162848068029078,0.40748761161014735,-1.2772329382598133,-1.0362425353992013,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,0.6072076650826823,-1.1229587007112816,-0.13169121785639804,0.06687368671761698,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.089112068095016,0.43952222151766884,-0.9473337140514457,-0.5369731261579673,-0.6621973796239584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626210859965557,-0.16414537531637952,0.23186262495031057,-0.4852790052011345,-0.19305599780416216,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,0.3724480440916635,0.09888942076500673,0.06061091210302003,-0.12965851377445994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10892753777468851,0.3724480440916635,0.24691619523543995,0.06061091210302003,-0.12965851377445994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3613492577058026,-1.1098912770230553,0.5404608157954512,-0.8967642080175238,-0.6621973796239584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5792043332551797,0.7748931086476958,-0.6211730245403214,-0.05518391884028548,-0.5671011535794052,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8712569925456389,-0.39890499630739834,0.8716393620682851,-0.37982299844919554,-0.44030618552000067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.39890499630739834,1.2354339772922311,-0.6444968977481795,-0.535402411564554,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,0.10415133438764199,0.8841840039725593,-0.37982299844919554,0.025665322098310638,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.559388863575507,2.116376657167803,-1.599655093073694,0.12677938692776602,-0.18671624940119186,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,1.9486912136027899,-1.6272533052630966,2.196611990039352,0.40288035207503853,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3811647273854752,-0.6672017060114198,0.25946083713971413,-0.8967642080175238,-0.6609294299433642,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3539736703547704,0.10415133438764199,-0.7541462287256262,-0.48321124036286117,-0.4434760597214856,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.559388863575507,-0.9019613270024387,-0.8971551464343495,0.19708339142905867,-0.9791847997724695,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,0.7748931086476958,0.1315054897161189,-0.06759050786992535,-0.6304986376091073,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5990198029348522,2.116376657167803,-1.6749229444993377,2.196611990039352,0.44725859089583025,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5792043332551797,-0.06353410917737146,0.08383585047987735,-0.7148009022494722,-0.6289137005083648,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.11756616987284306,-1.6272533052630966,2.196611990039352,0.40288035207503853,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1163031251257207,-0.8304434853219604,-0.19465519979500542,-0.48114347552458786,0.025665322098310638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13611859480539334,0.12091987874414332,0.9845411392067509,-0.37982299844919554,-0.44030618552000067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3811647273854752,2.7871184314278574,0.1264876329544094,0.06061091210302003,0.6533004139923624,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.10892753777468851,-0.6504331616549185,-0.09429806456081286,-0.4852790052011345,-0.06626102974475774,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
